1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,500,371,279,214,157,500,371,279,214,157,500,371,279,214,157,500,371,279,214,157
332,505,375,281,216,159,505,375,281,216,159,505,375,281,216,159,505,375,281,216,159
333,509,378,284,218,160,509,378,284,218,160,509,378,284,218,160,509,378,284,218,160
334,514,382,286,220,162,514,382,286,220,162,514,382,286,220,162,514,382,286,220,162
335,519,385,289,222,163,519,385,289,222,163,519,385,289,222,163,519,385,289,222,163
336,524,389,292,224,165,524,389,292,224,165,524,389,292,224,165,524,389,292,224,165
337,529,393,295,227,166,529,393,295,227,166,529,393,295,227,166,529,393,295,227,166
338,534,396,297,229,168,534,396,297,229,168,534,396,297,229,168,534,396,297,229,168
339,539,400,300,231,169,539,400,300,231,169,539,400,300,231,169,539,400,300,231,169
340,544,404,303,233,171,544,404,303,233,171,544,404,303,233,171,544,404,303,233,171
341,549,408,306,235,172,549,408,306,235,172,549,408,306,235,172,549,408,306,235,172
342,554,411,309,237,174,554,411,309,237,174,554,411,309,237,174,554,411,309,237,174
343,559,415,311,240,176,559,415,311,240,176,559,415,311,240,176,559,415,311,240,176
344,564,419,314,242,177,564,419,314,242,177,564,419,314,242,177,564,419,314,242,177
345,570,423,317,244,179,570,423,317,244,179,570,423,317,244,179,570,423,317,244,179
346,575,427,320,246,181,575,427,320,246,181,575,427,320,246,181,575,427,320,246,181
347,580,431,323,249,182,580,431,323,249,182,580,431,323,249,182,580,431,323,249,182
348,586,435,326,251,184,586,435,326,251,184,586,435,326,251,184,586,435,326,251,184
349,591,439,329,253,186,591,439,329,253,186,591,439,329,253,186,591,439,329,253,186
350,597,443,332,256,188,597,443,332,256,188,597,443,332,256,188,597,443,332,256,188
351,602,447,336,258,189,602,447,336,258,189,602,447,336,258,189,602,447,336,258,189
352,608,452,339,261,191,608,452,339,261,191,608,452,339,261,191,608,452,339,261,191
353,614,456,342,263,193,614,456,342,263,193,614,456,342,263,193,614,456,342,263,193
354,619,460,345,265,195,619,460,345,265,195,619,460,345,265,195,619,460,345,265,195
355,625,464,348,268,196,625,464,348,268,196,625,464,348,268,196,625,464,348,268,196
356,631,469,352,270,198,631,469,352,270,198,631,469,352,270,198,631,469,352,270,198
357,637,473,355,273,200,637,473,355,273,200,637,473,355,273,200,637,473,355,273,200
358,643,478,358,276,202,643,478,358,276,202,643,478,358,276,202,643,478,358,276,202
359,649,482,362,278,204,649,482,362,278,204,649,482,362,278,204,649,482,362,278,204
360,655,487,365,281,206,655,487,365,281,206,655,487,365,281,206,655,487,365,281,206
361,661,491,368,283,208,661,491,368,283,208,661,491,368,283,208,661,491,368,283,208
362,667,496,372,286,210,667,496,372,286,210,667,496,372,286,210,667,496,372,286,210
363,674,500,375,289,212,674,500,375,289,212,674,500,375,289,212,674,500,375,289,212
364,680,505,379,291,214,680,505,379,291,214,680,505,379,291,214,680,505,379,291,214
365,686,510,382,294,216,686,510,382,294,216,686,510,382,294,216,686,510,382,294,216
366,693,515,386,297,218,693,515,386,297,218,693,515,386,297,218,693,515,386,297,218
367,699,519,390,300,220,699,519,390,300,220,699,519,390,300,220,699,519,390,300,220
368,706,524,393,302,222,706,524,393,302,222,706,524,393,302,222,706,524,393,302,222
369,712,529,397,305,224,712,529,397,305,224,712,529,397,305,224,712,529,397,305,224
370,719,534,401,308,226,719,534,401,308,226,719,534,401,308,226,719,534,401,308,226
371,726,539,404,311,228,726,539,404,311,228,726,539,404,311,228,726,539,404,311,228
372,733,544,408,314,230,733,544,408,314,230,733,544,408,314,230,733,544,408,314,230
373,739,549,412,317,232,739,549,412,317,232,739,549,412,317,232,739,549,412,317,232
374,746,554,416,320,235,746,554,416,320,235,746,554,416,320,235,746,554,416,320,235
375,753,560,420,323,237,753,560,420,323,237,753,560,420,323,237,753,560,420,323,237
376,760,565,424,326,239,760,565,424,326,239,760,565,424,326,239,760,565,424,326,239
377,767,570,428,329,241,767,570,428,329,241,767,570,428,329,241,767,570,428,329,241
378,775,575,432,332,243,775,575,432,332,243,775,575,432,332,243,775,575,432,332,243
379,782,581,436,335,246,782,581,436,335,246,782,581,436,335,246,782,581,436,335,246
380,789,586,440,338,248,789,586,440,338,248,789,586,440,338,248,789,586,440,338,248
381,797,592,444,341,250,797,592,444,341,250,797,592,444,341,250,797,592,444,341,250
382,804,597,448,345,253,804,597,448,345,253,804,597,448,345,253,804,597,448,345,253
383,812,603,452,348,255,812,603,452,348,255,812,603,452,348,255,812,603,452,348,255
384,819,609,456,351,257,819,609,456,351,257,819,609,456,351,257,819,609,456,351,257
385,827,614,461,354,260,827,614,461,354,260,827,614,461,354,260,827,614,461,354,260
386,835,620,465,358,262,835,620,465,358,262,835,620,465,358,262,835,620,465,358,262
387,842,626,469,361,265,842,626,469,361,265,842,626,469,361,265,842,626,469,361,265
388,850,632,474,364,267,850,632,474,364,267,850,632,474,364,267,850,632,474,364,267
389,858,638,478,368,270,858,638,478,368,270,858,638,478,368,270,858,638,478,368,270
390,866,644,483,371,272,866,644,483,371,272,866,644,483,371,272,866,644,483,371,272
391,874,650,487,375,275,874,650,487,375,275,874,650,487,375,275,874,650,487,375,275
392,883,656,492,378,277,883,656,492,378,277,883,656,492,378,277,883,656,492,378,277
393,891,662,496,382,280,891,662,496,382,280,891,662,496,382,280,891,662,496,382,280
394,899,668,501,385,283,899,668,501,385,283,899,668,501,385,283,899,668,501,385,283
395,908,674,506,389,285,908,674,506,389,285,908,674,506,389,285,908,674,506,389,285
396,916,681,510,393,288,916,681,510,393,288,916,681,510,393,288,916,681,510,393,288
397,925,687,515,396,291,925,687,515,396,291,925,687,515,396,291,925,687,515,396,291
398,933,693,520,400,293,933,693,520,400,293,933,693,520,400,293,933,693,520,400,293
399,942,700,525,404,296,942,700,525,404,296,942,700,525,404,296,942,700,525,404,296
400,951,706,530,408,299,951,706,530,408,299,951,706,530,408,299,951,706,530,408,299
401,960,713,535,411,302,960,713,535,411,302,960,713,535,411,302,960,713,535,411,302
402,969,720,540,415,304,969,720,540,415,304,969,720,540,415,304,969,720,540,415,304
403,978,726,545,419,307,978,726,545,419,307,978,726,545,419,307,978,726,545,419,307
404,987,733,550,423,310,987,733,550,423,310,987,733,550,423,310,987,733,550,423,310
405,996,740,555,427,313,996,740,555,427,313,996,740,555,427,313,996,740,555,427,313
406,1006,747,560,431,316,1006,747,560,431,316,1006,747,560,431,316,1006,747,560,431,316
407,1015,754,565,435,319,1015,754,565,435,319,1015,754,565,435,319,1015,754,565,435,319
408,1024,761,571,439,322,1024,761,571,439,322,1024,761,571,439,322,1024,761,571,439,322
409,1034,768,576,443,325,1034,768,576,443,325,1034,768,576,443,325,1034,768,576,443,325
410,1044,775,582,447,328,1044,775,582,447,328,1044,775,582,447,328,1044,775,582,447,328
411,1054,783,587,452,331,1054,783,587,452,331,1054,783,587,452,331,1054,783,587,452,331
412,1063,790,592,456,334,1063,790,592,456,334,1063,790,592,456,334,1063,790,592,456,334
413,1073,797,598,460,337,1073,797,598,460,337,1073,797,598,460,337,1073,797,598,460,337
414,1083,805,604,464,340,1083,805,604,464,340,1083,805,604,464,340,1083,805,604,464,340
415,1094,812,609,469,344,1094,812,609,469,344,1094,812,609,469,344,1094,812,609,469,344
416,1104,820,615,473,347,1104,820,615,473,347,1104,820,615,473,347,1104,820,615,473,347
417,1114,828,621,477,350,1114,828,621,477,350,1114,828,621,477,350,1114,828,621,477,350
418,1125,835,627,482,353,1125,835,627,482,353,1125,835,627,482,353,1125,835,627,482,353
419,1135,843,632,486,357,1135,843,632,486,357,1135,843,632,486,357,1135,843,632,486,357
420,1146,851,638,491,360,1146,851,638,491,360,1146,851,638,491,360,1146,851,638,491,360
421,1156,859,644,496,363,1156,859,644,496,363,1156,859,644,496,363,1156,859,644,496,363
422,1167,867,650,500,367,1167,867,650,500,367,1167,867,650,500,367,1167,867,650,500,367
423,1178,875,656,505,370,1178,875,656,505,370,1178,875,656,505,370,1178,875,656,505,370
424,1189,883,663,510,374,1189,883,663,510,374,1189,883,663,510,374,1189,883,663,510,374
425,1200,892,669,514,377,1200,892,669,514,377,1200,892,669,514,377,1200,892,669,514,377
426,1212,900,675,519,381,1212,900,675,519,381,1212,900,675,519,381,1212,900,675,519,381
427,1223,908,681,524,384,1223,908,681,524,384,1223,908,681,524,384,1223,908,681,524,384
428,1234,917,688,529,388,1234,917,688,529,388,1234,917,688,529,388,1234,917,688,529,388
429,1246,926,694,534,392,1246,926,694,534,392,1246,926,694,534,392,1246,926,694,534,392
430,1258,934,701,539,395,1258,934,701,539,395,1258,934,701,539,395,1258,934,701,539,395
431,1269,943,707,544,399,1269,943,707,544,399,1269,943,707,544,399,1269,943,707,544,399
432,1281,952,714,549,403,1281,952,714,549,403,1281,952,714,549,403,1281,952,714,549,403
433,1293,961,720,554,406,1293,961,720,554,406,1293,961,720,554,406,1293,961,720,554,406
434,1305,970,727,559,410,1305,970,727,559,410,1305,970,727,559,410,1305,970,727,559,410
435,1318,979,734,565,414,1318,979,734,565,414,1318,979,734,565,414,1318,979,734,565,414
436,1330,988,741,570,418,1330,988,741,570,418,1330,988,741,570,418,1330,988,741,570,418
437,1342,997,748,575,422,1342,997,748,575,422,1342,997,748,575,422,1342,997,748,575,422
438,1355,1006,755,581,426,1355,1006,755,581,426,1355,1006,755,581,426,1355,1006,755,581,426
439,1368,1016,762,586,430,1368,1016,762,586,430,1368,1016,762,586,430,1368,1016,762,586,430
440,1380,1025,769,592,434,1380,1025,769,592,434,1380,1025,769,592,434,1380,1025,769,592,434
441,1393,1035,776,597,438,1393,1035,776,597,438,1393,1035,776,597,438,1393,1035,776,597,438
442,1406,1045,784,603,442,1406,1045,784,603,442,1406,1045,784,603,442,1406,1045,784,603,442
443,1419,1054,791,608,446,1419,1054,791,608,446,1419,1054,791,608,446,1419,1054,791,608,446
444,1433,1064,798,614,450,1433,1064,798,614,450,1433,1064,798,614,450,1433,1064,798,614,450
445,1446,1074,806,620,455,1446,1074,806,620,455,1446,1074,806,620,455,1446,1074,806,620,455
446,1460,1084,813,626,459,1460,1084,813,626,459,1460,1084,813,626,459,1460,1084,813,626,459
447,1473,1095,821,631,463,1473,1095,821,631,463,1473,1095,821,631,463,1473,1095,821,631,463
448,1487,1105,829,637,467,1487,1105,829,637,467,1487,1105,829,637,467,1487,1105,829,637,467
449,1501,1115,836,643,472,1501,1115,836,643,472,1501,1115,836,643,472,1501,1115,836,643,472
450,1515,1126,844,649,476,1515,1126,844,649,476,1515,1126,844,649,476,1515,1126,844,649,476
451,1529,1136,852,655,481,1529,1136,852,655,481,1529,1136,852,655,481,1529,1136,852,655,481
452,1544,1147,860,662,485,1544,1147,860,662,485,1544,1147,860,662,485,1544,1147,860,662,485
453,1558,1157,868,668,490,1558,1157,868,668,490,1558,1157,868,668,490,1558,1157,868,668,490
454,1573,1168,876,674,494,1573,1168,876,674,494,1573,1168,876,674,494,1573,1168,876,674,494
455,1587,1179,884,680,499,1587,1179,884,680,499,1587,1179,884,680,499,1587,1179,884,680,499
456,1602,1190,893,687,504,1602,1190,893,687,504,1602,1190,893,687,504,1602,1190,893,687,504
457,1617,1201,901,693,508,1617,1201,901,693,508,1617,1201,901,693,508,1617,1201,901,693,508
458,1632,1213,909,700,513,1632,1213,909,700,513,1632,1213,909,700,513,1632,1213,909,700,513
459,1648,1224,918,706,518,1648,1224,918,706,518,1648,1224,918,706,518,1648,1224,918,706,518
460,1663,1235,927,713,523,1663,1235,927,713,523,1663,1235,927,713,523,1663,1235,927,713,523
461,1679,1247,935,719,528,1679,1247,935,719,528,1679,1247,935,719,528,1679,1247,935,719,528
462,1694,1259,944,726,533,1694,1259,944,726,533,1694,1259,944,726,533,1694,1259,944,726,533
463,1710,1270,953,733,538,1710,1270,953,733,538,1710,1270,953,733,538,1710,1270,953,733,538
464,1726,1282,962,740,543,1726,1282,962,740,543,1726,1282,962,740,543,1726,1282,962,740,543
465,1742,1294,971,747,548,1742,1294,971,747,548,1742,1294,971,747,548,1742,1294,971,747,548
466,1759,1306,980,754,553,1759,1306,980,754,553,1759,1306,980,754,553,1759,1306,980,754,553
467,1775,1319,989,761,558,1775,1319,989,761,558,1775,1319,989,761,558,1775,1319,989,761,558
468,1792,1331,998,768,563,1792,1331,998,768,563,1792,1331,998,768,563,1792,1331,998,768,563
469,1809,1344,1008,775,568,1809,1344,1008,775,568,1809,1344,1008,775,568,1809,1344,1008,775,568
470,1825,1356,1017,782,574,1825,1356,1017,782,574,1825,1356,1017,782,574,1825,1356,1017,782,574
471,1843,1369,1027,790,579,1843,1369,1027,790,579,1843,1369,1027,790,579,1843,1369,1027,790,579
472,1860,1382,1036,797,585,1860,1382,1036,797,585,1860,1382,1036,797,585,1860,1382,1036,797,585
473,1877,1395,1046,805,590,1877,1395,1046,805,590,1877,1395,1046,805,590,1877,1395,1046,805,590
474,1895,1408,1056,812,596,1895,1408,1056,812,596,1895,1408,1056,812,596,1895,1408,1056,812,596
475,1913,1421,1066,820,601,1913,1421,1066,820,601,1913,1421,1066,820,601,1913,1421,1066,820,601
476,1930,1434,1076,827,607,1930,1434,1076,827,607,1930,1434,1076,827,607,1930,1434,1076,827,607
477,1949,1447,1086,835,612,1949,1447,1086,835,612,1949,1447,1086,835,612,1949,1447,1086,835,612
478,1967,1461,1096,843,618,1967,1461,1096,843,618,1967,1461,1096,843,618,1967,1461,1096,843,618
479,1985,1475,1106,851,624,1985,1475,1106,851,624,1985,1475,1106,851,624,1985,1475,1106,851,624
480,2004,1489,1116,859,630,2004,1489,1116,859,630,2004,1489,1116,859,630,2004,1489,1116,859,630
481,2023,1502,1127,867,636,2023,1502,1127,867,636,2023,1502,1127,867,636,2023,1502,1127,867,636
482,2041,1517,1137,875,642,2041,1517,1137,875,642,2041,1517,1137,875,642,2041,1517,1137,875,642
483,2061,1531,1148,883,648,2061,1531,1148,883,648,2061,1531,1148,883,648,2061,1531,1148,883,648
484,2080,1545,1159,891,654,2080,1545,1159,891,654,2080,1545,1159,891,654,2080,1545,1159,891,654
485,2099,1559,1170,900,660,2099,1559,1170,900,660,2099,1559,1170,900,660,2099,1559,1170,900,660
486,2119,1574,1181,908,666,2119,1574,1181,908,666,2119,1574,1181,908,666,2119,1574,1181,908,666
487,2139,1589,1192,917,672,2139,1589,1192,917,672,2139,1589,1192,917,672,2139,1589,1192,917,672
488,2159,1604,1203,925,678,2159,1604,1203,925,678,2159,1604,1203,925,678,2159,1604,1203,925,678
489,2179,1619,1214,934,685,2179,1619,1214,934,685,2179,1619,1214,934,685,2179,1619,1214,934,685
490,2199,1634,1225,943,691,2199,1634,1225,943,691,2199,1634,1225,943,691,2199,1634,1225,943,691
491,2220,1649,1237,951,698,2220,1649,1237,951,698,2220,1649,1237,951,698,2220,1649,1237,951,698
492,2241,1665,1248,960,704,2241,1665,1248,960,704,2241,1665,1248,960,704,2241,1665,1248,960,704
493,2262,1680,1260,969,711,2262,1680,1260,969,711,2262,1680,1260,969,711,2262,1680,1260,969,711
494,2283,1696,1272,978,718,2283,1696,1272,978,718,2283,1696,1272,978,718,2283,1696,1272,978,718
495,2304,1712,1284,988,724,2304,1712,1284,988,724,2304,1712,1284,988,724,2304,1712,1284,988,724
496,2326,1728,1296,997,731,2326,1728,1296,997,731,2326,1728,1296,997,731,2326,1728,1296,997,731
497,2348,1744,1308,1006,738,2348,1744,1308,1006,738,2348,1744,1308,1006,738,2348,1744,1308,1006,738
498,2370,1760,1320,1016,745,2370,1760,1320,1016,745,2370,1760,1320,1016,745,2370,1760,1320,1016,745
499,2392,1777,1333,1025,752,2392,1777,1333,1025,752,2392,1777,1333,1025,752,2392,1777,1333,1025,752
500,2414,1793,1345,1035,759,2414,1793,1345,1035,759,2414,1793,1345,1035,759,2414,1793,1345,1035,759
501,2436,1810,1358,1044,766,2436,1810,1358,1044,766,2436,1810,1358,1044,766,2436,1810,1358,1044,766
502,2458,1826,1370,1054,773,2458,1826,1370,1054,773,2458,1826,1370,1054,773,2458,1826,1370,1054,773
503,2480,1843,1383,1063,780,2480,1843,1383,1063,780,2480,1843,1383,1063,780,2480,1843,1383,1063,780
504,2502,1859,1395,1073,787,2502,1859,1395,1073,787,2502,1859,1395,1073,787,2502,1859,1395,1073,787
505,2524,1876,1408,1082,794,2524,1876,1408,1082,794,2524,1876,1408,1082,794,2524,1876,1408,1082,794
506,2546,1892,1420,1092,801,2546,1892,1420,1092,801,2546,1892,1420,1092,801,2546,1892,1420,1092,801
507,2568,1909,1433,1101,808,2568,1909,1433,1101,808,2568,1909,1433,1101,808,2568,1909,1433,1101,808
508,2590,1925,1445,1111,815,2590,1925,1445,1111,815,2590,1925,1445,1111,815,2590,1925,1445,1111,815
509,2612,1942,1458,1120,822,2612,1942,1458,1120,822,2612,1942,1458,1120,822,2612,1942,1458,1120,822
510,2634,1958,1470,1130,829,2634,1958,1470,1130,829,2634,1958,1470,1130,829,2634,1958,1470,1130,829
511,2656,1975,1483,1139,836,2656,1975,1483,1139,836,2656,1975,1483,1139,836,2656,1975,1483,1139,836
512,2678,1991,1495,1149,843,2678,1991,1495,1149,843,2678,1991,1495,1149,843,2678,1991,1495,1149,843
513,2700,2008,1508,1158,850,2700,2008,1508,1158,850,2700,2008,1508,1158,850,2700,2008,1508,1158,850
514,2722,2024,1520,1168,857,2722,2024,1520,1168,857,2722,2024,1520,1168,857,2722,2024,1520,1168,857
515,2744,2041,1533,1177,864,2744,2041,1533,1177,864,2744,2041,1533,1177,864,2744,2041,1533,1177,864
516,2766,2057,1545,1187,871,2766,2057,1545,1187,871,2766,2057,1545,1187,871,2766,2057,1545,1187,871
517,2788,2074,1558,1196,878,2788,2074,1558,1196,878,2788,2074,1558,1196,878,2788,2074,1558,1196,878
518,2810,2090,1570,1206,885,2810,2090,1570,1206,885,2810,2090,1570,1206,885,2810,2090,1570,1206,885
519,2832,2107,1583,1215,892,2832,2107,1583,1215,892,2832,2107,1583,1215,892,2832,2107,1583,1215,892
520,2854,2123,1595,1225,899,2854,2123,1595,1225,899,2854,2123,1595,1225,899,2854,2123,1595,1225,899
521,2876,2140,1608,1234,906,2876,2140,1608,1234,906,2876,2140,1608,1234,906,2876,2140,1608,1234,906
522,2898,2156,1620,1244,913,2898,2156,1620,1244,913,2898,2156,1620,1244,913,2898,2156,1620,1244,913
523,2920,2173,1633,1253,920,2920,2173,1633,1253,920,2920,2173,1633,1253,920,2920,2173,1633,1253,920
524,2942,2189,1645,1263,927,2942,2189,1645,1263,927,2942,2189,1645,1263,927,2942,2189,1645,1263,927
525,2964,2206,1658,1272,934,2964,2206,1658,1272,934,2964,2206,1658,1272,934,2964,2206,1658,1272,934
526,2986,2222,1670,1282,941,2986,2222,1670,1282,941,2986,2222,1670,1282,941,2986,2222,1670,1282,941
527,3008,2239,1683,1291,948,3008,2239,1683,1291,948,3008,2239,1683,1291,948,3008,2239,1683,1291,948
528,3030,2255,1695,1301,955,3030,2255,1695,1301,955,3030,2255,1695,1301,955,3030,2255,1695,1301,955
529,3052,2272,1708,1310,962,3052,2272,1708,1310,962,3052,2272,1708,1310,962,3052,2272,1708,1310,962
530,3074,2288,1720,1320,969,3074,2288,1720,1320,969,3074,2288,1720,1320,969,3074,2288,1720,1320,969
531,3096,2305,1733,1329,976,3096,2305,1733,1329,976,3096,2305,1733,1329,976,3096,2305,1733,1329,976
532,3118,2321,1745,1339,983,3118,2321,1745,1339,983,3118,2321,1745,1339,983,3118,2321,1745,1339,983
533,3140,2338,1758,1348,990,3140,2338,1758,1348,990,3140,2338,1758,1348,990,3140,2338,1758,1348,990
534,3162,2354,1770,1358,997,3162,2354,1770,1358,997,3162,2354,1770,1358,997,3162,2354,1770,1358,997
535,3184,2371,1783,1367,1004,3184,2371,1783,1367,1004,3184,2371,1783,1367,1004,3184,2371,1783,1367,1004
536,3206,2387,1795,1377,1011,3206,2387,1795,1377,1011,3206,2387,1795,1377,1011,3206,2387,1795,1377,1011
537,3228,2404,1808,1386,1018,3228,2404,1808,1386,1018,3228,2404,1808,1386,1018,3228,2404,1808,1386,1018
538,3250,2420,1820,1396,1025,3250,2420,1820,1396,1025,3250,2420,1820,1396,1025,3250,2420,1820,1396,1025
539,3272,2437,1833,1405,1032,3272,2437,1833,1405,1032,3272,2437,1833,1405,1032,3272,2437,1833,1405,1032
540,3294,2453,1845,1415,1039,3294,2453,1845,1415,1039,3294,2453,1845,1415,1039,3294,2453,1845,1415,1039
541,3316,2470,1858,1424,1046,3316,2470,1858,1424,1046,3316,2470,1858,1424,1046,3316,2470,1858,1424,1046
542,3338,2486,1870,1434,1053,3338,2486,1870,1434,1053,3338,2486,1870,1434,1053,3338,2486,1870,1434,1053
543,3360,2503,1883,1443,1060,3360,2503,1883,1443,1060,3360,2503,1883,1443,1060,3360,2503,1883,1443,1060
544,3382,2519,1895,1453,1067,3382,2519,1895,1453,1067,3382,2519,1895,1453,1067,3382,2519,1895,1453,1067
545,3404,2536,1908,1462,1074,3404,2536,1908,1462,1074,3404,2536,1908,1462,1074,3404,2536,1908,1462,1074
546,3426,2552,1920,1472,1081,3426,2552,1920,1472,1081,3426,2552,1920,1472,1081,3426,2552,1920,1472,1081
547,3448,2569,1933,1481,1088,3448,2569,1933,1481,1088,3448,2569,1933,1481,1088,3448,2569,1933,1481,1088
548,3470,2585,1945,1491,1095,3470,2585,1945,1491,1095,3470,2585,1945,1491,1095,3470,2585,1945,1491,1095
549,3492,2602,1958,1500,1102,3492,2602,1958,1500,1102,3492,2602,1958,1500,1102,3492,2602,1958,1500,1102
550,3514,2618,1970,1510,1109,3514,2618,1970,1510,1109,3514,2618,1970,1510,1109,3514,2618,1970,1510,1109
551,3536,2635,1983,1519,1116,3536,2635,1983,1519,1116,3536,2635,1983,1519,1116,3536,2635,1983,1519,1116
552,3558,2651,1995,1529,1123,3558,2651,1995,1529,1123,3558,2651,1995,1529,1123,3558,2651,1995,1529,1123
553,3580,2668,2008,1538,1130,3580,2668,2008,1538,1130,3580,2668,2008,1538,1130,3580,2668,2008,1538,1130
554,3602,2684,2020,1548,1137,3602,2684,2020,1548,1137,3602,2684,2020,1548,1137,3602,2684,2020,1548,1137
555,3624,2701,2033,1557,1144,3624,2701,2033,1557,1144,3624,2701,2033,1557,1144,3624,2701,2033,1557,1144
556,3646,2717,2045,1567,1151,3646,2717,2045,1567,1151,3646,2717,2045,1567,1151,3646,2717,2045,1567,1151
557,3668,2734,2058,1576,1158,3668,2734,2058,1576,1158,3668,2734,2058,1576,1158,3668,2734,2058,1576,1158
558,3690,2750,2070,1586,1165,3690,2750,2070,1586,1165,3690,2750,2070,1586,1165,3690,2750,2070,1586,1165
559,3712,2767,2083,1595,1172,3712,2767,2083,1595,1172,3712,2767,2083,1595,1172,3712,2767,2083,1595,1172
560,3734,2783,2095,1605,1179,3734,2783,2095,1605,1179,3734,2783,2095,1605,1179,3734,2783,2095,1605,1179
561,3756,2800,2108,1614,1186,3756,2800,2108,1614,1186,3756,2800,2108,1614,1186,3756,2800,2108,1614,1186
562,3778,2816,2120,1624,1193,3778,2816,2120,1624,1193,3778,2816,2120,1624,1193,3778,2816,2120,1624,1193
563,3800,2833,2133,1633,1200,3800,2833,2133,1633,1200,3800,2833,2133,1633,1200,3800,2833,2133,1633,1200
564,3822,2849,2145,1643,1207,3822,2849,2145,1643,1207,3822,2849,2145,1643,1207,3822,2849,2145,1643,1207
565,3844,2866,2158,1652,1214,3844,2866,2158,1652,1214,3844,2866,2158,1652,1214,3844,2866,2158,1652,1214
566,3866,2882,2170,1662,1221,3866,2882,2170,1662,1221,3866,2882,2170,1662,1221,3866,2882,2170,1662,1221
567,3888,2899,2183,1671,1228,3888,2899,2183,1671,1228,3888,2899,2183,1671,1228,3888,2899,2183,1671,1228
568,3910,2915,2195,1681,1235,3910,2915,2195,1681,1235,3910,2915,2195,1681,1235,3910,2915,2195,1681,1235
569,3932,2932,2208,1690,1242,3932,2932,2208,1690,1242,3932,2932,2208,1690,1242,3932,2932,2208,1690,1242
570,3954,2948,2220,1700,1249,3954,2948,2220,1700,1249,3954,2948,2220,1700,1249,3954,2948,2220,1700,1249
571,3976,2965,2233,1709,1256,3976,2965,2233,1709,1256,3976,2965,2233,1709,1256,3976,2965,2233,1709,1256
572,3998,2981,2245,1719,1263,3998,2981,2245,1719,1263,3998,2981,2245,1719,1263,3998,2981,2245,1719,1263
573,4020,2998,2258,1728,1270,4020,2998,2258,1728,1270,4020,2998,2258,1728,1270,4020,2998,2258,1728,1270
