1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,4042,3014,2270,1738,1277,4042,3014,2270,1738,1277,4042,3014,2270,1738,1277,4042,3014,2270,1738,1277
575,4064,3031,2283,1747,1284,4064,3031,2283,1747,1284,4064,3031,2283,1747,1284,4064,3031,2283,1747,1284
576,4086,3047,2295,1757,1291,4086,3047,2295,1757,1291,4086,3047,2295,1757,1291,4086,3047,2295,1757,1291
577,4108,3064,2308,1766,1298,4108,3064,2308,1766,1298,4108,3064,2308,1766,1298,4108,3064,2308,1766,1298
578,4130,3080,2320,1776,1305,4130,3080,2320,1776,1305,4130,3080,2320,1776,1305,4130,3080,2320,1776,1305
579,4152,3097,2333,1785,1312,4152,3097,2333,1785,1312,4152,3097,2333,1785,1312,4152,3097,2333,1785,1312
580,4174,3113,2345,1795,1319,4174,3113,2345,1795,1319,4174,3113,2345,1795,1319,4174,3113,2345,1795,1319
581,4196,3130,2358,1804,1326,4196,3130,2358,1804,1326,4196,3130,2358,1804,1326,4196,3130,2358,1804,1326
582,4218,3146,2370,1814,1333,4218,3146,2370,1814,1333,4218,3146,2370,1814,1333,4218,3146,2370,1814,1333
583,4240,3163,2383,1823,1340,4240,3163,2383,1823,1340,4240,3163,2383,1823,1340,4240,3163,2383,1823,1340
584,4262,3179,2395,1833,1347,4262,3179,2395,1833,1347,4262,3179,2395,1833,1347,4262,3179,2395,1833,1347
585,4284,3196,2408,1842,1354,4284,3196,2408,1842,1354,4284,3196,2408,1842,1354,4284,3196,2408,1842,1354
586,4306,3212,2420,1852,1361,4306,3212,2420,1852,1361,4306,3212,2420,1852,1361,4306,3212,2420,1852,1361
587,4328,3229,2433,1861,1368,4328,3229,2433,1861,1368,4328,3229,2433,1861,1368,4328,3229,2433,1861,1368
588,4350,3245,2445,1871,1375,4350,3245,2445,1871,1375,4350,3245,2445,1871,1375,4350,3245,2445,1871,1375
589,4372,3262,2458,1880,1382,4372,3262,2458,1880,1382,4372,3262,2458,1880,1382,4372,3262,2458,1880,1382
590,4394,3278,2470,1890,1389,4394,3278,2470,1890,1389,4394,3278,2470,1890,1389,4394,3278,2470,1890,1389
591,4416,3295,2483,1899,1396,4416,3295,2483,1899,1396,4416,3295,2483,1899,1396,4416,3295,2483,1899,1396
592,4438,3311,2495,1909,1403,4438,3311,2495,1909,1403,4438,3311,2495,1909,1403,4438,3311,2495,1909,1403
593,4460,3328,2508,1918,1410,4460,3328,2508,1918,1410,4460,3328,2508,1918,1410,4460,3328,2508,1918,1410
594,4482,3344,2520,1928,1417,4482,3344,2520,1928,1417,4482,3344,2520,1928,1417,4482,3344,2520,1928,1417
595,4504,3361,2533,1937,1424,4504,3361,2533,1937,1424,4504,3361,2533,1937,1424,4504,3361,2533,1937,1424
596,4526,3377,2545,1947,1431,4526,3377,2545,1947,1431,4526,3377,2545,1947,1431,4526,3377,2545,1947,1431
597,4548,3394,2558,1956,1438,4548,3394,2558,1956,1438,4548,3394,2558,1956,1438,4548,3394,2558,1956,1438
598,4570,3410,2570,1966,1445,4570,3410,2570,1966,1445,4570,3410,2570,1966,1445,4570,3410,2570,1966,1445
599,4592,3427,2583,1975,1452,4592,3427,2583,1975,1452,4592,3427,2583,1975,1452,4592,3427,2583,1975,1452
600,4614,3443,2595,1985,1459,4614,3443,2595,1985,1459,4614,3443,2595,1985,1459,4614,3443,2595,1985,1459
601,4636,3460,2608,1994,1466,4636,3460,2608,1994,1466,4636,3460,2608,1994,1466,4636,3460,2608,1994,1466
602,4658,3476,2620,2004,1473,4658,3476,2620,2004,1473,4658,3476,2620,2004,1473,4658,3476,2620,2004,1473
603,4680,3493,2633,2013,1480,4680,3493,2633,2013,1480,4680,3493,2633,2013,1480,4680,3493,2633,2013,1480
604,4702,3509,2645,2023,1487,4702,3509,2645,2023,1487,4702,3509,2645,2023,1487,4702,3509,2645,2023,1487
605,4724,3526,2658,2032,1494,4724,3526,2658,2032,1494,4724,3526,2658,2032,1494,4724,3526,2658,2032,1494
606,4746,3542,2670,2042,1501,4746,3542,2670,2042,1501,4746,3542,2670,2042,1501,4746,3542,2670,2042,1501
607,4768,3559,2683,2051,1508,4768,3559,2683,2051,1508,4768,3559,2683,2051,1508,4768,3559,2683,2051,1508
608,4790,3575,2695,2061,1515,4790,3575,2695,2061,1515,4790,3575,2695,2061,1515,4790,3575,2695,2061,1515
609,4812,3592,2708,2070,1522,4812,3592,2708,2070,1522,4812,3592,2708,2070,1522,4812,3592,2708,2070,1522
610,4834,3608,2720,2080,1529,4834,3608,2720,2080,1529,4834,3608,2720,2080,1529,4834,3608,2720,2080,1529
611,4856,3625,2733,2089,1536,4856,3625,2733,2089,1536,4856,3625,2733,2089,1536,4856,3625,2733,2089,1536
612,4878,3641,2745,2099,1543,4878,3641,2745,2099,1543,4878,3641,2745,2099,1543,4878,3641,2745,2099,1543
613,4900,3658,2758,2108,1550,4900,3658,2758,2108,1550,4900,3658,2758,2108,1550,4900,3658,2758,2108,1550
614,4922,3674,2770,2118,1557,4922,3674,2770,2118,1557,4922,3674,2770,2118,1557,4922,3674,2770,2118,1557
615,4944,3691,2783,2127,1564,4944,3691,2783,2127,1564,4944,3691,2783,2127,1564,4944,3691,2783,2127,1564
616,4966,3707,2795,2137,1571,4966,3707,2795,2137,1571,4966,3707,2795,2137,1571,4966,3707,2795,2137,1571
617,4988,3724,2808,2146,1578,4988,3724,2808,2146,1578,4988,3724,2808,2146,1578,4988,3724,2808,2146,1578
618,5010,3740,2820,2156,1585,5010,3740,2820,2156,1585,5010,3740,2820,2156,1585,5010,3740,2820,2156,1585
619,5032,3757,2833,2165,1592,5032,3757,2833,2165,1592,5032,3757,2833,2165,1592,5032,3757,2833,2165,1592
620,5054,3773,2845,2175,1599,5054,3773,2845,2175,1599,5054,3773,2845,2175,1599,5054,3773,2845,2175,1599
621,5076,3790,2858,2184,1606,5076,3790,2858,2184,1606,5076,3790,2858,2184,1606,5076,3790,2858,2184,1606
622,5098,3806,2870,2194,1613,5098,3806,2870,2194,1613,5098,3806,2870,2194,1613,5098,3806,2870,2194,1613
623,5120,3823,2883,2203,1620,5120,3823,2883,2203,1620,5120,3823,2883,2203,1620,5120,3823,2883,2203,1620
624,5142,3839,2895,2213,1627,5142,3839,2895,2213,1627,5142,3839,2895,2213,1627,5142,3839,2895,2213,1627
625,5164,3856,2908,2222,1634,5164,3856,2908,2222,1634,5164,3856,2908,2222,1634,5164,3856,2908,2222,1634
626,5186,3872,2920,2232,1641,5186,3872,2920,2232,1641,5186,3872,2920,2232,1641,5186,3872,2920,2232,1641
627,5208,3889,2933,2241,1648,5208,3889,2933,2241,1648,5208,3889,2933,2241,1648,5208,3889,2933,2241,1648
628,5230,3905,2945,2251,1655,5230,3905,2945,2251,1655,5230,3905,2945,2251,1655,5230,3905,2945,2251,1655
629,5252,3922,2958,2260,1662,5252,3922,2958,2260,1662,5252,3922,2958,2260,1662,5252,3922,2958,2260,1662
630,5274,3938,2970,2270,1669,5274,3938,2970,2270,1669,5274,3938,2970,2270,1669,5274,3938,2970,2270,1669
631,5296,3955,2983,2279,1676,5296,3955,2983,2279,1676,5296,3955,2983,2279,1676,5296,3955,2983,2279,1676
632,5318,3971,2995,2289,1683,5318,3971,2995,2289,1683,5318,3971,2995,2289,1683,5318,3971,2995,2289,1683
633,5340,3988,3008,2298,1690,5340,3988,3008,2298,1690,5340,3988,3008,2298,1690,5340,3988,3008,2298,1690
634,5362,4004,3020,2308,1697,5362,4004,3020,2308,1697,5362,4004,3020,2308,1697,5362,4004,3020,2308,1697
635,5384,4021,3033,2317,1704,5384,4021,3033,2317,1704,5384,4021,3033,2317,1704,5384,4021,3033,2317,1704
636,5406,4037,3045,2327,1711,5406,4037,3045,2327,1711,5406,4037,3045,2327,1711,5406,4037,3045,2327,1711
637,5428,4054,3058,2336,1718,5428,4054,3058,2336,1718,5428,4054,3058,2336,1718,5428,4054,3058,2336,1718
638,5450,4070,3070,2346,1725,5450,4070,3070,2346,1725,5450,4070,3070,2346,1725,5450,4070,3070,2346,1725
639,5472,4087,3083,2355,1732,5472,4087,3083,2355,1732,5472,4087,3083,2355,1732,5472,4087,3083,2355,1732
640,5494,4103,3095,2365,1739,5494,4103,3095,2365,1739,5494,4103,3095,2365,1739,5494,4103,3095,2365,1739
641,5516,4120,3108,2374,1746,5516,4120,3108,2374,1746,5516,4120,3108,2374,1746,5516,4120,3108,2374,1746
642,5538,4136,3120,2384,1753,5538,4136,3120,2384,1753,5538,4136,3120,2384,1753,5538,4136,3120,2384,1753
643,5560,4153,3133,2393,1760,5560,4153,3133,2393,1760,5560,4153,3133,2393,1760,5560,4153,3133,2393,1760
644,5582,4169,3145,2403,1767,5582,4169,3145,2403,1767,5582,4169,3145,2403,1767,5582,4169,3145,2403,1767
645,5604,4186,3158,2412,1774,5604,4186,3158,2412,1774,5604,4186,3158,2412,1774,5604,4186,3158,2412,1774
646,5626,4202,3170,2422,1781,5626,4202,3170,2422,1781,5626,4202,3170,2422,1781,5626,4202,3170,2422,1781
647,5648,4219,3183,2431,1788,5648,4219,3183,2431,1788,5648,4219,3183,2431,1788,5648,4219,3183,2431,1788
648,5670,4235,3195,2441,1795,5670,4235,3195,2441,1795,5670,4235,3195,2441,1795,5670,4235,3195,2441,1795
649,5692,4252,3208,2450,1802,5692,4252,3208,2450,1802,5692,4252,3208,2450,1802,5692,4252,3208,2450,1802
650,5714,4268,3220,2460,1809,5714,4268,3220,2460,1809,5714,4268,3220,2460,1809,5714,4268,3220,2460,1809
651,5736,4285,3233,2469,1816,5736,4285,3233,2469,1816,5736,4285,3233,2469,1816,5736,4285,3233,2469,1816
652,5758,4301,3245,2479,1823,5758,4301,3245,2479,1823,5758,4301,3245,2479,1823,5758,4301,3245,2479,1823
653,5780,4318,3258,2488,1830,5780,4318,3258,2488,1830,5780,4318,3258,2488,1830,5780,4318,3258,2488,1830
654,5802,4334,3270,2498,1837,5802,4334,3270,2498,1837,5802,4334,3270,2498,1837,5802,4334,3270,2498,1837
655,5824,4351,3283,2507,1844,5824,4351,3283,2507,1844,5824,4351,3283,2507,1844,5824,4351,3283,2507,1844
656,5846,4367,3295,2517,1851,5846,4367,3295,2517,1851,5846,4367,3295,2517,1851,5846,4367,3295,2517,1851
657,5868,4384,3308,2526,1858,5868,4384,3308,2526,1858,5868,4384,3308,2526,1858,5868,4384,3308,2526,1858
658,5890,4400,3320,2536,1865,5890,4400,3320,2536,1865,5890,4400,3320,2536,1865,5890,4400,3320,2536,1865
659,5912,4417,3333,2545,1872,5912,4417,3333,2545,1872,5912,4417,3333,2545,1872,5912,4417,3333,2545,1872
660,5934,4433,3345,2555,1879,5934,4433,3345,2555,1879,5934,4433,3345,2555,1879,5934,4433,3345,2555,1879
661,5956,4450,3358,2564,1886,5956,4450,3358,2564,1886,5956,4450,3358,2564,1886,5956,4450,3358,2564,1886
662,5978,4466,3370,2574,1893,5978,4466,3370,2574,1893,5978,4466,3370,2574,1893,5978,4466,3370,2574,1893
663,6000,4483,3383,2583,1900,6000,4483,3383,2583,1900,6000,4483,3383,2583,1900,6000,4483,3383,2583,1900
664,6022,4499,3395,2593,1907,6022,4499,3395,2593,1907,6022,4499,3395,2593,1907,6022,4499,3395,2593,1907
665,6044,4516,3408,2602,1914,6044,4516,3408,2602,1914,6044,4516,3408,2602,1914,6044,4516,3408,2602,1914
666,6066,4532,3420,2612,1921,6066,4532,3420,2612,1921,6066,4532,3420,2612,1921,6066,4532,3420,2612,1921
667,6088,4549,3433,2621,1928,6088,4549,3433,2621,1928,6088,4549,3433,2621,1928,6088,4549,3433,2621,1928
668,6110,4565,3445,2631,1935,6110,4565,3445,2631,1935,6110,4565,3445,2631,1935,6110,4565,3445,2631,1935
669,6132,4582,3458,2640,1942,6132,4582,3458,2640,1942,6132,4582,3458,2640,1942,6132,4582,3458,2640,1942
670,6154,4598,3470,2650,1949,6154,4598,3470,2650,1949,6154,4598,3470,2650,1949,6154,4598,3470,2650,1949
671,6176,4615,3483,2659,1956,6176,4615,3483,2659,1956,6176,4615,3483,2659,1956,6176,4615,3483,2659,1956
672,6198,4631,3495,2669,1963,6198,4631,3495,2669,1963,6198,4631,3495,2669,1963,6198,4631,3495,2669,1963
673,6220,4648,3508,2678,1970,6220,4648,3508,2678,1970,6220,4648,3508,2678,1970,6220,4648,3508,2678,1970
674,6242,4664,3520,2688,1977,6242,4664,3520,2688,1977,6242,4664,3520,2688,1977,6242,4664,3520,2688,1977
675,6264,4681,3533,2697,1984,6264,4681,3533,2697,1984,6264,4681,3533,2697,1984,6264,4681,3533,2697,1984
676,6286,4697,3545,2707,1991,6286,4697,3545,2707,1991,6286,4697,3545,2707,1991,6286,4697,3545,2707,1991
677,6308,4714,3558,2716,1998,6308,4714,3558,2716,1998,6308,4714,3558,2716,1998,6308,4714,3558,2716,1998
678,6330,4730,3570,2726,2005,6330,4730,3570,2726,2005,6330,4730,3570,2726,2005,6330,4730,3570,2726,2005
679,6352,4747,3583,2735,2012,6352,4747,3583,2735,2012,6352,4747,3583,2735,2012,6352,4747,3583,2735,2012
680,6374,4763,3595,2745,2019,6374,4763,3595,2745,2019,6374,4763,3595,2745,2019,6374,4763,3595,2745,2019
681,6396,4780,3608,2754,2026,6396,4780,3608,2754,2026,6396,4780,3608,2754,2026,6396,4780,3608,2754,2026
682,6418,4796,3620,2764,2033,6418,4796,3620,2764,2033,6418,4796,3620,2764,2033,6418,4796,3620,2764,2033
683,6440,4813,3633,2773,2040,6440,4813,3633,2773,2040,6440,4813,3633,2773,2040,6440,4813,3633,2773,2040
684,6462,4829,3645,2783,2047,6462,4829,3645,2783,2047,6462,4829,3645,2783,2047,6462,4829,3645,2783,2047
685,6484,4846,3658,2792,2054,6484,4846,3658,2792,2054,6484,4846,3658,2792,2054,6484,4846,3658,2792,2054
686,6506,4862,3670,2802,2061,6506,4862,3670,2802,2061,6506,4862,3670,2802,2061,6506,4862,3670,2802,2061
687,6528,4879,3683,2811,2068,6528,4879,3683,2811,2068,6528,4879,3683,2811,2068,6528,4879,3683,2811,2068
688,6550,4895,3695,2821,2075,6550,4895,3695,2821,2075,6550,4895,3695,2821,2075,6550,4895,3695,2821,2075
689,6572,4912,3708,2830,2082,6572,4912,3708,2830,2082,6572,4912,3708,2830,2082,6572,4912,3708,2830,2082
690,6594,4928,3720,2840,2089,6594,4928,3720,2840,2089,6594,4928,3720,2840,2089,6594,4928,3720,2840,2089
691,6616,4945,3733,2849,2096,6616,4945,3733,2849,2096,6616,4945,3733,2849,2096,6616,4945,3733,2849,2096
692,6638,4961,3745,2859,2103,6638,4961,3745,2859,2103,6638,4961,3745,2859,2103,6638,4961,3745,2859,2103
693,6660,4978,3758,2868,2110,6660,4978,3758,2868,2110,6660,4978,3758,2868,2110,6660,4978,3758,2868,2110
694,6682,4994,3770,2878,2117,6682,4994,3770,2878,2117,6682,4994,3770,2878,2117,6682,4994,3770,2878,2117
695,6704,5011,3783,2887,2124,6704,5011,3783,2887,2124,6704,5011,3783,2887,2124,6704,5011,3783,2887,2124
696,6726,5027,3795,2897,2131,6726,5027,3795,2897,2131,6726,5027,3795,2897,2131,6726,5027,3795,2897,2131
697,6748,5044,3808,2906,2138,6748,5044,3808,2906,2138,6748,5044,3808,2906,2138,6748,5044,3808,2906,2138
698,6770,5060,3820,2916,2145,6770,5060,3820,2916,2145,6770,5060,3820,2916,2145,6770,5060,3820,2916,2145
699,6792,5077,3833,2925,2152,6792,5077,3833,2925,2152,6792,5077,3833,2925,2152,6792,5077,3833,2925,2152
700,6814,5093,3845,2935,2159,6814,5093,3845,2935,2159,6814,5093,3845,2935,2159,6814,5093,3845,2935,2159
701,6836,5110,3858,2944,2166,6836,5110,3858,2944,2166,6836,5110,3858,2944,2166,6836,5110,3858,2944,2166
702,6858,5126,3870,2954,2173,6858,5126,3870,2954,2173,6858,5126,3870,2954,2173,6858,5126,3870,2954,2173
703,6880,5143,3883,2963,2180,6880,5143,3883,2963,2180,6880,5143,3883,2963,2180,6880,5143,3883,2963,2180
704,6902,5159,3895,2973,2187,6902,5159,3895,2973,2187,6902,5159,3895,2973,2187,6902,5159,3895,2973,2187
705,6924,5176,3908,2982,2194,6924,5176,3908,2982,2194,6924,5176,3908,2982,2194,6924,5176,3908,2982,2194
706,6946,5192,3920,2992,2201,6946,5192,3920,2992,2201,6946,5192,3920,2992,2201,6946,5192,3920,2992,2201
707,6968,5209,3933,3001,2208,6968,5209,3933,3001,2208,6968,5209,3933,3001,2208,6968,5209,3933,3001,2208
708,6990,5225,3945,3011,2215,6990,5225,3945,3011,2215,6990,5225,3945,3011,2215,6990,5225,3945,3011,2215
709,7012,5242,3958,3020,2222,7012,5242,3958,3020,2222,7012,5242,3958,3020,2222,7012,5242,3958,3020,2222
710,7034,5258,3970,3030,2229,7034,5258,3970,3030,2229,7034,5258,3970,3030,2229,7034,5258,3970,3030,2229
711,7056,5275,3983,3039,2236,7056,5275,3983,3039,2236,7056,5275,3983,3039,2236,7056,5275,3983,3039,2236
712,7078,5291,3995,3049,2243,7078,5291,3995,3049,2243,7078,5291,3995,3049,2243,7078,5291,3995,3049,2243
713,7100,5308,4008,3058,2250,7100,5308,4008,3058,2250,7100,5308,4008,3058,2250,7100,5308,4008,3058,2250
714,7122,5324,4020,3068,2257,7122,5324,4020,3068,2257,7122,5324,4020,3068,2257,7122,5324,4020,3068,2257
715,7144,5341,4033,3077,2264,7144,5341,4033,3077,2264,7144,5341,4033,3077,2264,7144,5341,4033,3077,2264
716,7166,5357,4045,3087,2271,7166,5357,4045,3087,2271,7166,5357,4045,3087,2271,7166,5357,4045,3087,2271
717,7188,5374,4058,3096,2278,7188,5374,4058,3096,2278,7188,5374,4058,3096,2278,7188,5374,4058,3096,2278
718,7210,5390,4070,3106,2285,7210,5390,4070,3106,2285,7210,5390,4070,3106,2285,7210,5390,4070,3106,2285
719,7232,5407,4083,3115,2292,7232,5407,4083,3115,2292,7232,5407,4083,3115,2292,7232,5407,4083,3115,2292
720,7254,5423,4095,3125,2299,7254,5423,4095,3125,2299,7254,5423,4095,3125,2299,7254,5423,4095,3125,2299
721,7276,5440,4108,3134,2306,7276,5440,4108,3134,2306,7276,5440,4108,3134,2306,7276,5440,4108,3134,2306
722,7298,5456,4120,3144,2313,7298,5456,4120,3144,2313,7298,5456,4120,3144,2313,7298,5456,4120,3144,2313
723,7320,5473,4133,3153,2320,7320,5473,4133,3153,2320,7320,5473,4133,3153,2320,7320,5473,4133,3153,2320
724,7342,5489,4145,3163,2327,7342,5489,4145,3163,2327,7342,5489,4145,3163,2327,7342,5489,4145,3163,2327
725,7364,5506,4158,3172,2334,7364,5506,4158,3172,2334,7364,5506,4158,3172,2334,7364,5506,4158,3172,2334
726,7386,5522,4170,3182,2341,7386,5522,4170,3182,2341,7386,5522,4170,3182,2341,7386,5522,4170,3182,2341
727,7408,5539,4183,3191,2348,7408,5539,4183,3191,2348,7408,5539,4183,3191,2348,7408,5539,4183,3191,2348
728,7430,5555,4195,3201,2355,7430,5555,4195,3201,2355,7430,5555,4195,3201,2355,7430,5555,4195,3201,2355
729,7452,5572,4208,3210,2362,7452,5572,4208,3210,2362,7452,5572,4208,3210,2362,7452,5572,4208,3210,2362
730,7474,5588,4220,3220,2369,7474,5588,4220,3220,2369,7474,5588,4220,3220,2369,7474,5588,4220,3220,2369
731,7496,5605,4233,3229,2376,7496,5605,4233,3229,2376,7496,5605,4233,3229,2376,7496,5605,4233,3229,2376
732,7518,5621,4245,3239,2383,7518,5621,4245,3239,2383,7518,5621,4245,3239,2383,7518,5621,4245,3239,2383
733,7540,5638,4258,3248,2390,7540,5638,4258,3248,2390,7540,5638,4258,3248,2390,7540,5638,4258,3248,2390
734,7562,5654,4270,3258,2397,7562,5654,4270,3258,2397,7562,5654,4270,3258,2397,7562,5654,4270,3258,2397
735,7584,5671,4283,3267,2404,7584,5671,4283,3267,2404,7584,5671,4283,3267,2404,7584,5671,4283,3267,2404
736,7606,5687,4295,3277,2411,7606,5687,4295,3277,2411,7606,5687,4295,3277,2411,7606,5687,4295,3277,2411
737,7628,5704,4308,3286,2418,7628,5704,4308,3286,2418,7628,5704,4308,3286,2418,7628,5704,4308,3286,2418
738,7650,5720,4320,3296,2425,7650,5720,4320,3296,2425,7650,5720,4320,3296,2425,7650,5720,4320,3296,2425
739,7672,5737,4333,3305,2432,7672,5737,4333,3305,2432,7672,5737,4333,3305,2432,7672,5737,4333,3305,2432
740,7694,5753,4345,3315,2439,7694,5753,4345,3315,2439,7694,5753,4345,3315,2439,7694,5753,4345,3315,2439
741,7716,5770,4358,3324,2446,7716,5770,4358,3324,2446,7716,5770,4358,3324,2446,7716,5770,4358,3324,2446
742,7738,5786,4370,3334,2453,7738,5786,4370,3334,2453,7738,5786,4370,3334,2453,7738,5786,4370,3334,2453
743,7760,5803,4383,3343,2460,7760,5803,4383,3343,2460,7760,5803,4383,3343,2460,7760,5803,4383,3343,2460
744,7782,5819,4395,3353,2467,7782,5819,4395,3353,2467,7782,5819,4395,3353,2467,7782,5819,4395,3353,2467
745,7804,5836,4408,3362,2474,7804,5836,4408,3362,2474,7804,5836,4408,3362,2474,7804,5836,4408,3362,2474
746,7826,5852,4420,3372,2481,7826,5852,4420,3372,2481,7826,5852,4420,3372,2481,7826,5852,4420,3372,2481
747,7848,5869,4433,3381,2488,7848,5869,4433,3381,2488,7848,5869,4433,3381,2488,7848,5869,4433,3381,2488
748,7870,5885,4445,3391,2495,7870,5885,4445,3391,2495,7870,5885,4445,3391,2495,7870,5885,4445,3391,2495
749,7892,5902,4458,3400,2502,7892,5902,4458,3400,2502,7892,5902,4458,3400,2502,7892,5902,4458,3400,2502
750,7914,5918,4470,3410,2509,7914,5918,4470,3410,2509,7914,5918,4470,3410,2509,7914,5918,4470,3410,2509
751,7936,5935,4483,3419,2516,7936,5935,4483,3419,2516,7936,5935,4483,3419,2516,7936,5935,4483,3419,2516
752,7958,5951,4495,3429,2523,7958,5951,4495,3429,2523,7958,5951,4495,3429,2523,7958,5951,4495,3429,2523
753,7980,5968,4508,3438,2530,7980,5968,4508,3438,2530,7980,5968,4508,3438,2530,7980,5968,4508,3438,2530
754,8002,5984,4520,3448,2537,8002,5984,4520,3448,2537,8002,5984,4520,3448,2537,8002,5984,4520,3448,2537
755,8024,6001,4533,3457,2544,8024,6001,4533,3457,2544,8024,6001,4533,3457,2544,8024,6001,4533,3457,2544
756,8046,6017,4545,3467,2551,8046,6017,4545,3467,2551,8046,6017,4545,3467,2551,8046,6017,4545,3467,2551
757,8068,6034,4558,3476,2558,8068,6034,4558,3476,2558,8068,6034,4558,3476,2558,8068,6034,4558,3476,2558
758,8090,6050,4570,3486,2565,8090,6050,4570,3486,2565,8090,6050,4570,3486,2565,8090,6050,4570,3486,2565
759,8112,6067,4583,3495,2572,8112,6067,4583,3495,2572,8112,6067,4583,3495,2572,8112,6067,4583,3495,2572
760,8134,6083,4595,3505,2579,8134,6083,4595,3505,2579,8134,6083,4595,3505,2579,8134,6083,4595,3505,2579
761,8156,6100,4608,3514,2586,8156,6100,4608,3514,2586,8156,6100,4608,3514,2586,8156,6100,4608,3514,2586
762,8178,6116,4620,3524,2593,8178,6116,4620,3524,2593,8178,6116,4620,3524,2593,8178,6116,4620,3524,2593
763,8200,6133,4633,3533,2600,8200,6133,4633,3533,2600,8200,6133,4633,3533,2600,8200,6133,4633,3533,2600
764,8222,6149,4645,3543,2607,8222,6149,4645,3543,2607,8222,6149,4645,3543,2607,8222,6149,4645,3543,2607
765,8244,6166,4658,3552,2614,8244,6166,4658,3552,2614,8244,6166,4658,3552,2614,8244,6166,4658,3552,2614
766,8266,6182,4670,3562,2621,8266,6182,4670,3562,2621,8266,6182,4670,3562,2621,8266,6182,4670,3562,2621
767,8288,6199,4683,3571,2628,8288,6199,4683,3571,2628,8288,6199,4683,3571,2628,8288,6199,4683,3571,2628
768,8310,6215,4695,3581,2635,8310,6215,4695,3581,2635,8310,6215,4695,3581,2635,8310,6215,4695,3581,2635
769,8332,6232,4708,3590,2642,8332,6232,4708,3590,2642,8332,6232,4708,3590,2642,8332,6232,4708,3590,2642
770,8354,6248,4720,3600,2649,8354,6248,4720,3600,2649,8354,6248,4720,3600,2649,8354,6248,4720,3600,2649
771,8376,6265,4733,3609,2656,8376,6265,4733,3609,2656,8376,6265,4733,3609,2656,8376,6265,4733,3609,2656
772,8398,6281,4745,3619,2663,8398,6281,4745,3619,2663,8398,6281,4745,3619,2663,8398,6281,4745,3619,2663
773,8420,6298,4758,3628,2670,8420,6298,4758,3628,2670,8420,6298,4758,3628,2670,8420,6298,4758,3628,2670
774,8442,6314,4770,3638,2677,8442,6314,4770,3638,2677,8442,6314,4770,3638,2677,8442,6314,4770,3638,2677
775,8464,6331,4783,3647,2684,8464,6331,4783,3647,2684,8464,6331,4783,3647,2684,8464,6331,4783,3647,2684
776,8486,6347,4795,3657,2691,8486,6347,4795,3657,2691,8486,6347,4795,3657,2691,8486,6347,4795,3657,2691
777,8508,6364,4808,3666,2698,8508,6364,4808,3666,2698,8508,6364,4808,3666,2698,8508,6364,4808,3666,2698
778,8530,6380,4820,3676,2705,8530,6380,4820,3676,2705,8530,6380,4820,3676,2705,8530,6380,4820,3676,2705
779,8552,6397,4833,3685,2712,8552,6397,4833,3685,2712,8552,6397,4833,3685,2712,8552,6397,4833,3685,2712
780,8574,6413,4845,3695,2719,8574,6413,4845,3695,2719,8574,6413,4845,3695,2719,8574,6413,4845,3695,2719
781,8596,6430,4858,3704,2726,8596,6430,4858,3704,2726,8596,6430,4858,3704,2726,8596,6430,4858,3704,2726
782,8618,6446,4870,3714,2733,8618,6446,4870,3714,2733,8618,6446,4870,3714,2733,8618,6446,4870,3714,2733
783,8640,6463,4883,3723,2740,8640,6463,4883,3723,2740,8640,6463,4883,3723,2740,8640,6463,4883,3723,2740
784,8662,6479,4895,3733,2747,8662,6479,4895,3733,2747,8662,6479,4895,3733,2747,8662,6479,4895,3733,2747
785,8684,6496,4908,3742,2754,8684,6496,4908,3742,2754,8684,6496,4908,3742,2754,8684,6496,4908,3742,2754
786,8706,6512,4920,3752,2761,8706,6512,4920,3752,2761,8706,6512,4920,3752,2761,8706,6512,4920,3752,2761
787,8728,6529,4933,3761,2768,8728,6529,4933,3761,2768,8728,6529,4933,3761,2768,8728,6529,4933,3761,2768
788,8750,6545,4945,3771,2775,8750,6545,4945,3771,2775,8750,6545,4945,3771,2775,8750,6545,4945,3771,2775
789,8772,6562,4958,3780,2782,8772,6562,4958,3780,2782,8772,6562,4958,3780,2782,8772,6562,4958,3780,2782
