1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,8794,6578,4970,3790,2789,8794,6578,4970,3790,2789,8794,6578,4970,3790,2789,8794,6578,4970,3790,2789
791,8816,6595,4983,3799,2796,8816,6595,4983,3799,2796,8816,6595,4983,3799,2796,8816,6595,4983,3799,2796
792,8838,6611,4995,3809,2803,8838,6611,4995,3809,2803,8838,6611,4995,3809,2803,8838,6611,4995,3809,2803
793,8860,6628,5008,3818,2810,8860,6628,5008,3818,2810,8860,6628,5008,3818,2810,8860,6628,5008,3818,2810
794,8882,6644,5020,3828,2817,8882,6644,5020,3828,2817,8882,6644,5020,3828,2817,8882,6644,5020,3828,2817
795,8904,6661,5033,3837,2824,8904,6661,5033,3837,2824,8904,6661,5033,3837,2824,8904,6661,5033,3837,2824
796,8926,6677,5045,3847,2831,8926,6677,5045,3847,2831,8926,6677,5045,3847,2831,8926,6677,5045,3847,2831
797,8948,6694,5058,3856,2838,8948,6694,5058,3856,2838,8948,6694,5058,3856,2838,8948,6694,5058,3856,2838
798,8970,6710,5070,3866,2845,8970,6710,5070,3866,2845,8970,6710,5070,3866,2845,8970,6710,5070,3866,2845
799,8992,6727,5083,3875,2852,8992,6727,5083,3875,2852,8992,6727,5083,3875,2852,8992,6727,5083,3875,2852
800,9014,6743,5095,3885,2859,9014,6743,5095,3885,2859,9014,6743,5095,3885,2859,9014,6743,5095,3885,2859
801,9036,6760,5108,3894,2866,9036,6760,5108,3894,2866,9036,6760,5108,3894,2866,9036,6760,5108,3894,2866
802,9058,6776,5120,3904,2873,9058,6776,5120,3904,2873,9058,6776,5120,3904,2873,9058,6776,5120,3904,2873
803,9080,6793,5133,3913,2880,9080,6793,5133,3913,2880,9080,6793,5133,3913,2880,9080,6793,5133,3913,2880
804,9102,6809,5145,3923,2887,9102,6809,5145,3923,2887,9102,6809,5145,3923,2887,9102,6809,5145,3923,2887
805,9124,6826,5158,3932,2894,9124,6826,5158,3932,2894,9124,6826,5158,3932,2894,9124,6826,5158,3932,2894
806,9146,6842,5170,3942,2901,9146,6842,5170,3942,2901,9146,6842,5170,3942,2901,9146,6842,5170,3942,2901
807,9168,6859,5183,3951,2908,9168,6859,5183,3951,2908,9168,6859,5183,3951,2908,9168,6859,5183,3951,2908
808,9190,6875,5195,3961,2915,9190,6875,5195,3961,2915,9190,6875,5195,3961,2915,9190,6875,5195,3961,2915
809,9212,6892,5208,3970,2922,9212,6892,5208,3970,2922,9212,6892,5208,3970,2922,9212,6892,5208,3970,2922
810,9234,6908,5220,3980,2929,9234,6908,5220,3980,2929,9234,6908,5220,3980,2929,9234,6908,5220,3980,2929
811,9256,6925,5233,3989,2936,9256,6925,5233,3989,2936,9256,6925,5233,3989,2936,9256,6925,5233,3989,2936
812,9278,6941,5245,3999,2943,9278,6941,5245,3999,2943,9278,6941,5245,3999,2943,9278,6941,5245,3999,2943
813,9300,6958,5258,4008,2950,9300,6958,5258,4008,2950,9300,6958,5258,4008,2950,9300,6958,5258,4008,2950
814,9322,6974,5270,4018,2957,9322,6974,5270,4018,2957,9322,6974,5270,4018,2957,9322,6974,5270,4018,2957
815,9344,6991,5283,4027,2964,9344,6991,5283,4027,2964,9344,6991,5283,4027,2964,9344,6991,5283,4027,2964
816,9366,7007,5295,4037,2971,9366,7007,5295,4037,2971,9366,7007,5295,4037,2971,9366,7007,5295,4037,2971
817,9388,7024,5308,4046,2978,9388,7024,5308,4046,2978,9388,7024,5308,4046,2978,9388,7024,5308,4046,2978
818,9410,7040,5320,4056,2985,9410,7040,5320,4056,2985,9410,7040,5320,4056,2985,9410,7040,5320,4056,2985
819,9432,7057,5333,4065,2992,9432,7057,5333,4065,2992,9432,7057,5333,4065,2992,9432,7057,5333,4065,2992
820,9454,7073,5345,4075,2999,9454,7073,5345,4075,2999,9454,7073,5345,4075,2999,9454,7073,5345,4075,2999
821,9476,7090,5358,4084,3006,9476,7090,5358,4084,3006,9476,7090,5358,4084,3006,9476,7090,5358,4084,3006
822,9498,7106,5370,4094,3013,9498,7106,5370,4094,3013,9498,7106,5370,4094,3013,9498,7106,5370,4094,3013
823,9520,7123,5383,4103,3020,9520,7123,5383,4103,3020,9520,7123,5383,4103,3020,9520,7123,5383,4103,3020
824,9542,7139,5395,4113,3027,9542,7139,5395,4113,3027,9542,7139,5395,4113,3027,9542,7139,5395,4113,3027
825,9564,7156,5408,4122,3034,9564,7156,5408,4122,3034,9564,7156,5408,4122,3034,9564,7156,5408,4122,3034
826,9586,7172,5420,4132,3041,9586,7172,5420,4132,3041,9586,7172,5420,4132,3041,9586,7172,5420,4132,3041
827,9608,7189,5433,4141,3048,9608,7189,5433,4141,3048,9608,7189,5433,4141,3048,9608,7189,5433,4141,3048
828,9630,7205,5445,4151,3055,9630,7205,5445,4151,3055,9630,7205,5445,4151,3055,9630,7205,5445,4151,3055
829,9652,7222,5458,4160,3062,9652,7222,5458,4160,3062,9652,7222,5458,4160,3062,9652,7222,5458,4160,3062
830,9674,7238,5470,4170,3069,9674,7238,5470,4170,3069,9674,7238,5470,4170,3069,9674,7238,5470,4170,3069
831,9696,7255,5483,4179,3076,9696,7255,5483,4179,3076,9696,7255,5483,4179,3076,9696,7255,5483,4179,3076
832,9718,7271,5495,4189,3083,9718,7271,5495,4189,3083,9718,7271,5495,4189,3083,9718,7271,5495,4189,3083
833,9740,7288,5508,4198,3090,9740,7288,5508,4198,3090,9740,7288,5508,4198,3090,9740,7288,5508,4198,3090
834,9762,7304,5520,4208,3097,9762,7304,5520,4208,3097,9762,7304,5520,4208,3097,9762,7304,5520,4208,3097
835,9784,7321,5533,4217,3104,9784,7321,5533,4217,3104,9784,7321,5533,4217,3104,9784,7321,5533,4217,3104
836,9806,7337,5545,4227,3111,9806,7337,5545,4227,3111,9806,7337,5545,4227,3111,9806,7337,5545,4227,3111
837,9828,7354,5558,4236,3118,9828,7354,5558,4236,3118,9828,7354,5558,4236,3118,9828,7354,5558,4236,3118
838,9850,7370,5570,4246,3125,9850,7370,5570,4246,3125,9850,7370,5570,4246,3125,9850,7370,5570,4246,3125
839,9872,7387,5583,4255,3132,9872,7387,5583,4255,3132,9872,7387,5583,4255,3132,9872,7387,5583,4255,3132
840,9894,7403,5595,4265,3139,9894,7403,5595,4265,3139,9894,7403,5595,4265,3139,9894,7403,5595,4265,3139
841,9916,7420,5608,4274,3146,9916,7420,5608,4274,3146,9916,7420,5608,4274,3146,9916,7420,5608,4274,3146
842,9938,7436,5620,4284,3153,9938,7436,5620,4284,3153,9938,7436,5620,4284,3153,9938,7436,5620,4284,3153
843,9960,7453,5633,4293,3160,9960,7453,5633,4293,3160,9960,7453,5633,4293,3160,9960,7453,5633,4293,3160
844,9982,7469,5645,4303,3167,9982,7469,5645,4303,3167,9982,7469,5645,4303,3167,9982,7469,5645,4303,3167
845,10004,7486,5658,4312,3174,10004,7486,5658,4312,3174,10004,7486,5658,4312,3174,10004,7486,5658,4312,3174
846,10026,7502,5670,4322,3181,10026,7502,5670,4322,3181,10026,7502,5670,4322,3181,10026,7502,5670,4322,3181
847,10048,7519,5683,4331,3188,10048,7519,5683,4331,3188,10048,7519,5683,4331,3188,10048,7519,5683,4331,3188
848,10070,7535,5695,4341,3195,10070,7535,5695,4341,3195,10070,7535,5695,4341,3195,10070,7535,5695,4341,3195
849,10092,7552,5708,4350,3202,10092,7552,5708,4350,3202,10092,7552,5708,4350,3202,10092,7552,5708,4350,3202
850,10114,7568,5720,4360,3209,10114,7568,5720,4360,3209,10114,7568,5720,4360,3209,10114,7568,5720,4360,3209
851,10136,7585,5733,4369,3216,10136,7585,5733,4369,3216,10136,7585,5733,4369,3216,10136,7585,5733,4369,3216
852,10158,7601,5745,4379,3223,10158,7601,5745,4379,3223,10158,7601,5745,4379,3223,10158,7601,5745,4379,3223
853,10180,7618,5758,4388,3230,10180,7618,5758,4388,3230,10180,7618,5758,4388,3230,10180,7618,5758,4388,3230
854,10202,7634,5770,4398,3237,10202,7634,5770,4398,3237,10202,7634,5770,4398,3237,10202,7634,5770,4398,3237
855,10224,7651,5783,4407,3244,10224,7651,5783,4407,3244,10224,7651,5783,4407,3244,10224,7651,5783,4407,3244
856,10246,7667,5795,4417,3251,10246,7667,5795,4417,3251,10246,7667,5795,4417,3251,10246,7667,5795,4417,3251
857,10268,7684,5808,4426,3258,10268,7684,5808,4426,3258,10268,7684,5808,4426,3258,10268,7684,5808,4426,3258
858,10290,7700,5820,4436,3265,10290,7700,5820,4436,3265,10290,7700,5820,4436,3265,10290,7700,5820,4436,3265
859,10312,7717,5833,4445,3272,10312,7717,5833,4445,3272,10312,7717,5833,4445,3272,10312,7717,5833,4445,3272
860,10334,7733,5845,4455,3279,10334,7733,5845,4455,3279,10334,7733,5845,4455,3279,10334,7733,5845,4455,3279
861,10356,7750,5858,4464,3286,10356,7750,5858,4464,3286,10356,7750,5858,4464,3286,10356,7750,5858,4464,3286
862,10378,7766,5870,4474,3293,10378,7766,5870,4474,3293,10378,7766,5870,4474,3293,10378,7766,5870,4474,3293
863,10400,7783,5883,4483,3300,10400,7783,5883,4483,3300,10400,7783,5883,4483,3300,10400,7783,5883,4483,3300
864,10422,7799,5895,4493,3307,10422,7799,5895,4493,3307,10422,7799,5895,4493,3307,10422,7799,5895,4493,3307
865,10444,7816,5908,4502,3314,10444,7816,5908,4502,3314,10444,7816,5908,4502,3314,10444,7816,5908,4502,3314
866,10466,7832,5920,4512,3321,10466,7832,5920,4512,3321,10466,7832,5920,4512,3321,10466,7832,5920,4512,3321
867,10488,7849,5933,4521,3328,10488,7849,5933,4521,3328,10488,7849,5933,4521,3328,10488,7849,5933,4521,3328
868,10510,7865,5945,4531,3335,10510,7865,5945,4531,3335,10510,7865,5945,4531,3335,10510,7865,5945,4531,3335
869,10532,7882,5958,4540,3342,10532,7882,5958,4540,3342,10532,7882,5958,4540,3342,10532,7882,5958,4540,3342
870,10554,7898,5970,4550,3349,10554,7898,5970,4550,3349,10554,7898,5970,4550,3349,10554,7898,5970,4550,3349
871,10576,7915,5983,4559,3356,10576,7915,5983,4559,3356,10576,7915,5983,4559,3356,10576,7915,5983,4559,3356
872,10598,7931,5995,4569,3363,10598,7931,5995,4569,3363,10598,7931,5995,4569,3363,10598,7931,5995,4569,3363
873,10620,7948,6008,4578,3370,10620,7948,6008,4578,3370,10620,7948,6008,4578,3370,10620,7948,6008,4578,3370
874,10642,7964,6020,4588,3377,10642,7964,6020,4588,3377,10642,7964,6020,4588,3377,10642,7964,6020,4588,3377
875,10664,7981,6033,4597,3384,10664,7981,6033,4597,3384,10664,7981,6033,4597,3384,10664,7981,6033,4597,3384
876,10686,7997,6045,4607,3391,10686,7997,6045,4607,3391,10686,7997,6045,4607,3391,10686,7997,6045,4607,3391
877,10708,8014,6058,4616,3398,10708,8014,6058,4616,3398,10708,8014,6058,4616,3398,10708,8014,6058,4616,3398
878,10730,8030,6070,4626,3405,10730,8030,6070,4626,3405,10730,8030,6070,4626,3405,10730,8030,6070,4626,3405
879,10752,8047,6083,4635,3412,10752,8047,6083,4635,3412,10752,8047,6083,4635,3412,10752,8047,6083,4635,3412
880,10774,8063,6095,4645,3419,10774,8063,6095,4645,3419,10774,8063,6095,4645,3419,10774,8063,6095,4645,3419
881,10796,8080,6108,4654,3426,10796,8080,6108,4654,3426,10796,8080,6108,4654,3426,10796,8080,6108,4654,3426
882,10818,8096,6120,4664,3433,10818,8096,6120,4664,3433,10818,8096,6120,4664,3433,10818,8096,6120,4664,3433
883,10840,8113,6133,4673,3440,10840,8113,6133,4673,3440,10840,8113,6133,4673,3440,10840,8113,6133,4673,3440
884,10862,8129,6145,4683,3447,10862,8129,6145,4683,3447,10862,8129,6145,4683,3447,10862,8129,6145,4683,3447
885,10884,8146,6158,4692,3454,10884,8146,6158,4692,3454,10884,8146,6158,4692,3454,10884,8146,6158,4692,3454
886,10906,8162,6170,4702,3461,10906,8162,6170,4702,3461,10906,8162,6170,4702,3461,10906,8162,6170,4702,3461
887,10928,8179,6183,4711,3468,10928,8179,6183,4711,3468,10928,8179,6183,4711,3468,10928,8179,6183,4711,3468
888,10950,8195,6195,4721,3475,10950,8195,6195,4721,3475,10950,8195,6195,4721,3475,10950,8195,6195,4721,3475
889,10972,8212,6208,4730,3482,10972,8212,6208,4730,3482,10972,8212,6208,4730,3482,10972,8212,6208,4730,3482
890,10994,8228,6220,4740,3489,10994,8228,6220,4740,3489,10994,8228,6220,4740,3489,10994,8228,6220,4740,3489
891,11016,8245,6233,4749,3496,11016,8245,6233,4749,3496,11016,8245,6233,4749,3496,11016,8245,6233,4749,3496
892,11038,8261,6245,4759,3503,11038,8261,6245,4759,3503,11038,8261,6245,4759,3503,11038,8261,6245,4759,3503
893,11060,8278,6258,4768,3510,11060,8278,6258,4768,3510,11060,8278,6258,4768,3510,11060,8278,6258,4768,3510
894,11082,8294,6270,4778,3517,11082,8294,6270,4778,3517,11082,8294,6270,4778,3517,11082,8294,6270,4778,3517
895,11104,8311,6283,4787,3524,11104,8311,6283,4787,3524,11104,8311,6283,4787,3524,11104,8311,6283,4787,3524
896,11126,8327,6295,4797,3531,11126,8327,6295,4797,3531,11126,8327,6295,4797,3531,11126,8327,6295,4797,3531
897,11148,8344,6308,4806,3538,11148,8344,6308,4806,3538,11148,8344,6308,4806,3538,11148,8344,6308,4806,3538
898,11170,8360,6320,4816,3545,11170,8360,6320,4816,3545,11170,8360,6320,4816,3545,11170,8360,6320,4816,3545
899,11192,8377,6333,4825,3552,11192,8377,6333,4825,3552,11192,8377,6333,4825,3552,11192,8377,6333,4825,3552
900,11214,8393,6345,4835,3559,11214,8393,6345,4835,3559,11214,8393,6345,4835,3559,11214,8393,6345,4835,3559
901,11236,8410,6358,4844,3566,11236,8410,6358,4844,3566,11236,8410,6358,4844,3566,11236,8410,6358,4844,3566
902,11258,8426,6370,4854,3573,11258,8426,6370,4854,3573,11258,8426,6370,4854,3573,11258,8426,6370,4854,3573
903,11280,8443,6383,4863,3580,11280,8443,6383,4863,3580,11280,8443,6383,4863,3580,11280,8443,6383,4863,3580
904,11302,8459,6395,4873,3587,11302,8459,6395,4873,3587,11302,8459,6395,4873,3587,11302,8459,6395,4873,3587
905,11324,8476,6408,4882,3594,11324,8476,6408,4882,3594,11324,8476,6408,4882,3594,11324,8476,6408,4882,3594
906,11346,8492,6420,4892,3601,11346,8492,6420,4892,3601,11346,8492,6420,4892,3601,11346,8492,6420,4892,3601
907,11368,8509,6433,4901,3608,11368,8509,6433,4901,3608,11368,8509,6433,4901,3608,11368,8509,6433,4901,3608
908,11390,8525,6445,4911,3615,11390,8525,6445,4911,3615,11390,8525,6445,4911,3615,11390,8525,6445,4911,3615
909,11412,8542,6458,4920,3622,11412,8542,6458,4920,3622,11412,8542,6458,4920,3622,11412,8542,6458,4920,3622
910,11434,8558,6470,4930,3629,11434,8558,6470,4930,3629,11434,8558,6470,4930,3629,11434,8558,6470,4930,3629
911,11456,8575,6483,4939,3636,11456,8575,6483,4939,3636,11456,8575,6483,4939,3636,11456,8575,6483,4939,3636
912,11478,8591,6495,4949,3643,11478,8591,6495,4949,3643,11478,8591,6495,4949,3643,11478,8591,6495,4949,3643
913,11500,8608,6508,4958,3650,11500,8608,6508,4958,3650,11500,8608,6508,4958,3650,11500,8608,6508,4958,3650
914,11522,8624,6520,4968,3657,11522,8624,6520,4968,3657,11522,8624,6520,4968,3657,11522,8624,6520,4968,3657
915,11544,8641,6533,4977,3664,11544,8641,6533,4977,3664,11544,8641,6533,4977,3664,11544,8641,6533,4977,3664
916,11566,8657,6545,4987,3671,11566,8657,6545,4987,3671,11566,8657,6545,4987,3671,11566,8657,6545,4987,3671
917,11588,8674,6558,4996,3678,11588,8674,6558,4996,3678,11588,8674,6558,4996,3678,11588,8674,6558,4996,3678
918,11610,8690,6570,5006,3685,11610,8690,6570,5006,3685,11610,8690,6570,5006,3685,11610,8690,6570,5006,3685
919,11632,8707,6583,5015,3692,11632,8707,6583,5015,3692,11632,8707,6583,5015,3692,11632,8707,6583,5015,3692
920,11654,8723,6595,5025,3699,11654,8723,6595,5025,3699,11654,8723,6595,5025,3699,11654,8723,6595,5025,3699
921,11676,8740,6608,5034,3706,11676,8740,6608,5034,3706,11676,8740,6608,5034,3706,11676,8740,6608,5034,3706
922,11698,8756,6620,5044,3713,11698,8756,6620,5044,3713,11698,8756,6620,5044,3713,11698,8756,6620,5044,3713
923,11720,8773,6633,5053,3720,11720,8773,6633,5053,3720,11720,8773,6633,5053,3720,11720,8773,6633,5053,3720
924,11742,8789,6645,5063,3727,11742,8789,6645,5063,3727,11742,8789,6645,5063,3727,11742,8789,6645,5063,3727
925,11764,8806,6658,5072,3734,11764,8806,6658,5072,3734,11764,8806,6658,5072,3734,11764,8806,6658,5072,3734
926,11786,8822,6670,5082,3741,11786,8822,6670,5082,3741,11786,8822,6670,5082,3741,11786,8822,6670,5082,3741
927,11808,8839,6683,5091,3748,11808,8839,6683,5091,3748,11808,8839,6683,5091,3748,11808,8839,6683,5091,3748
928,11830,8855,6695,5101,3755,11830,8855,6695,5101,3755,11830,8855,6695,5101,3755,11830,8855,6695,5101,3755
929,11852,8872,6708,5110,3762,11852,8872,6708,5110,3762,11852,8872,6708,5110,3762,11852,8872,6708,5110,3762
930,11874,8888,6720,5120,3769,11874,8888,6720,5120,3769,11874,8888,6720,5120,3769,11874,8888,6720,5120,3769
931,11896,8905,6733,5129,3776,11896,8905,6733,5129,3776,11896,8905,6733,5129,3776,11896,8905,6733,5129,3776
932,11918,8921,6745,5139,3783,11918,8921,6745,5139,3783,11918,8921,6745,5139,3783,11918,8921,6745,5139,3783
933,11940,8938,6758,5148,3790,11940,8938,6758,5148,3790,11940,8938,6758,5148,3790,11940,8938,6758,5148,3790
934,11962,8954,6770,5158,3797,11962,8954,6770,5158,3797,11962,8954,6770,5158,3797,11962,8954,6770,5158,3797
935,11984,8971,6783,5167,3804,11984,8971,6783,5167,3804,11984,8971,6783,5167,3804,11984,8971,6783,5167,3804
936,12006,8987,6795,5177,3811,12006,8987,6795,5177,3811,12006,8987,6795,5177,3811,12006,8987,6795,5177,3811
937,12028,9004,6808,5186,3818,12028,9004,6808,5186,3818,12028,9004,6808,5186,3818,12028,9004,6808,5186,3818
938,12050,9020,6820,5196,3825,12050,9020,6820,5196,3825,12050,9020,6820,5196,3825,12050,9020,6820,5196,3825
939,12072,9037,6833,5205,3832,12072,9037,6833,5205,3832,12072,9037,6833,5205,3832,12072,9037,6833,5205,3832
940,12094,9053,6845,5215,3839,12094,9053,6845,5215,3839,12094,9053,6845,5215,3839,12094,9053,6845,5215,3839
941,12116,9070,6858,5224,3846,12116,9070,6858,5224,3846,12116,9070,6858,5224,3846,12116,9070,6858,5224,3846
942,12138,9086,6870,5234,3853,12138,9086,6870,5234,3853,12138,9086,6870,5234,3853,12138,9086,6870,5234,3853
943,12160,9103,6883,5243,3860,12160,9103,6883,5243,3860,12160,9103,6883,5243,3860,12160,9103,6883,5243,3860
944,12182,9119,6895,5253,3867,12182,9119,6895,5253,3867,12182,9119,6895,5253,3867,12182,9119,6895,5253,3867
945,12204,9136,6908,5262,3874,12204,9136,6908,5262,3874,12204,9136,6908,5262,3874,12204,9136,6908,5262,3874
946,12226,9152,6920,5272,3881,12226,9152,6920,5272,3881,12226,9152,6920,5272,3881,12226,9152,6920,5272,3881
947,12248,9169,6933,5281,3888,12248,9169,6933,5281,3888,12248,9169,6933,5281,3888,12248,9169,6933,5281,3888
948,12270,9185,6945,5291,3895,12270,9185,6945,5291,3895,12270,9185,6945,5291,3895,12270,9185,6945,5291,3895
949,12292,9202,6958,5300,3902,12292,9202,6958,5300,3902,12292,9202,6958,5300,3902,12292,9202,6958,5300,3902
950,12314,9218,6970,5310,3909,12314,9218,6970,5310,3909,12314,9218,6970,5310,3909,12314,9218,6970,5310,3909
951,12336,9235,6983,5319,3916,12336,9235,6983,5319,3916,12336,9235,6983,5319,3916,12336,9235,6983,5319,3916
952,12358,9251,6995,5329,3923,12358,9251,6995,5329,3923,12358,9251,6995,5329,3923,12358,9251,6995,5329,3923
953,12380,9268,7008,5338,3930,12380,9268,7008,5338,3930,12380,9268,7008,5338,3930,12380,9268,7008,5338,3930
954,12402,9284,7020,5348,3937,12402,9284,7020,5348,3937,12402,9284,7020,5348,3937,12402,9284,7020,5348,3937
955,12424,9301,7033,5357,3944,12424,9301,7033,5357,3944,12424,9301,7033,5357,3944,12424,9301,7033,5357,3944
956,12446,9317,7045,5367,3951,12446,9317,7045,5367,3951,12446,9317,7045,5367,3951,12446,9317,7045,5367,3951
957,12468,9334,7058,5376,3958,12468,9334,7058,5376,3958,12468,9334,7058,5376,3958,12468,9334,7058,5376,3958
958,12490,9350,7070,5386,3965,12490,9350,7070,5386,3965,12490,9350,7070,5386,3965,12490,9350,7070,5386,3965
959,12512,9367,7083,5395,3972,12512,9367,7083,5395,3972,12512,9367,7083,5395,3972,12512,9367,7083,5395,3972
960,12534,9383,7095,5405,3979,12534,9383,7095,5405,3979,12534,9383,7095,5405,3979,12534,9383,7095,5405,3979
961,12556,9400,7108,5414,3986,12556,9400,7108,5414,3986,12556,9400,7108,5414,3986,12556,9400,7108,5414,3986
962,12578,9416,7120,5424,3993,12578,9416,7120,5424,3993,12578,9416,7120,5424,3993,12578,9416,7120,5424,3993
963,12600,9433,7133,5433,4000,12600,9433,7133,5433,4000,12600,9433,7133,5433,4000,12600,9433,7133,5433,4000
964,12622,9449,7145,5443,4007,12622,9449,7145,5443,4007,12622,9449,7145,5443,4007,12622,9449,7145,5443,4007
965,12644,9466,7158,5452,4014,12644,9466,7158,5452,4014,12644,9466,7158,5452,4014,12644,9466,7158,5452,4014
966,12666,9482,7170,5462,4021,12666,9482,7170,5462,4021,12666,9482,7170,5462,4021,12666,9482,7170,5462,4021
967,12688,9499,7183,5471,4028,12688,9499,7183,5471,4028,12688,9499,7183,5471,4028,12688,9499,7183,5471,4028
968,12710,9515,7195,5481,4035,12710,9515,7195,5481,4035,12710,9515,7195,5481,4035,12710,9515,7195,5481,4035
969,12732,9532,7208,5490,4042,12732,9532,7208,5490,4042,12732,9532,7208,5490,4042,12732,9532,7208,5490,4042
970,12754,9548,7220,5500,4049,12754,9548,7220,5500,4049,12754,9548,7220,5500,4049,12754,9548,7220,5500,4049
971,12776,9565,7233,5509,4056,12776,9565,7233,5509,4056,12776,9565,7233,5509,4056,12776,9565,7233,5509,4056
972,12798,9581,7245,5519,4063,12798,9581,7245,5519,4063,12798,9581,7245,5519,4063,12798,9581,7245,5519,4063
973,12820,9598,7258,5528,4070,12820,9598,7258,5528,4070,12820,9598,7258,5528,4070,12820,9598,7258,5528,4070
974,12842,9614,7270,5538,4077,12842,9614,7270,5538,4077,12842,9614,7270,5538,4077,12842,9614,7270,5538,4077
975,12864,9631,7283,5547,4084,12864,9631,7283,5547,4084,12864,9631,7283,5547,4084,12864,9631,7283,5547,4084
976,12886,9647,7295,5557,4091,12886,9647,7295,5557,4091,12886,9647,7295,5557,4091,12886,9647,7295,5557,4091
977,12908,9664,7308,5566,4098,12908,9664,7308,5566,4098,12908,9664,7308,5566,4098,12908,9664,7308,5566,4098
978,12930,9680,7320,5576,4105,12930,9680,7320,5576,4105,12930,9680,7320,5576,4105,12930,9680,7320,5576,4105
979,12952,9697,7333,5585,4112,12952,9697,7333,5585,4112,12952,9697,7333,5585,4112,12952,9697,7333,5585,4112
980,12974,9713,7345,5595,4119,12974,9713,7345,5595,4119,12974,9713,7345,5595,4119,12974,9713,7345,5595,4119
981,12996,9730,7358,5604,4126,12996,9730,7358,5604,4126,12996,9730,7358,5604,4126,12996,9730,7358,5604,4126
982,13018,9746,7370,5614,4133,13018,9746,7370,5614,4133,13018,9746,7370,5614,4133,13018,9746,7370,5614,4133
983,13040,9763,7383,5623,4140,13040,9763,7383,5623,4140,13040,9763,7383,5623,4140,13040,9763,7383,5623,4140
984,13062,9779,7395,5633,4147,13062,9779,7395,5633,4147,13062,9779,7395,5633,4147,13062,9779,7395,5633,4147
985,13084,9796,7408,5642,4154,13084,9796,7408,5642,4154,13084,9796,7408,5642,4154,13084,9796,7408,5642,4154
986,13106,9812,7420,5652,4161,13106,9812,7420,5652,4161,13106,9812,7420,5652,4161,13106,9812,7420,5652,4161
987,13128,9829,7433,5661,4168,13128,9829,7433,5661,4168,13128,9829,7433,5661,4168,13128,9829,7433,5661,4168
988,13150,9845,7445,5671,4175,13150,9845,7445,5671,4175,13150,9845,7445,5671,4175,13150,9845,7445,5671,4175
989,13172,9862,7458,5680,4182,13172,9862,7458,5680,4182,13172,9862,7458,5680,4182,13172,9862,7458,5680,4182
990,13194,9878,7470,5690,4189,13194,9878,7470,5690,4189,13194,9878,7470,5690,4189,13194,9878,7470,5690,4189
991,13216,9895,7483,5699,4196,13216,9895,7483,5699,4196,13216,9895,7483,5699,4196,13216,9895,7483,5699,4196
992,13238,9911,7495,5709,4203,13238,9911,7495,5709,4203,13238,9911,7495,5709,4203,13238,9911,7495,5709,4203
993,13260,9928,7508,5718,4210,13260,9928,7508,5718,4210,13260,9928,7508,5718,4210,13260,9928,7508,5718,4210
994,13282,9944,7520,5728,4217,13282,9944,7520,5728,4217,13282,9944,7520,5728,4217,13282,9944,7520,5728,4217
995,13304,9961,7533,5737,4224,13304,9961,7533,5737,4224,13304,9961,7533,5737,4224,13304,9961,7533,5737,4224
996,13326,9977,7545,5747,4231,13326,9977,7545,5747,4231,13326,9977,7545,5747,4231,13326,9977,7545,5747,4231
997,13348,9994,7558,5756,4238,13348,9994,7558,5756,4238,13348,9994,7558,5756,4238,13348,9994,7558,5756,4238
998,13370,10010,7570,5766,4245,13370,10010,7570,5766,4245,13370,10010,7570,5766,4245,13370,10010,7570,5766,4245
999,13392,10027,7583,5775,4252,13392,10027,7583,5775,4252,13392,10027,7583,5775,4252,13392,10027,7583,5775,4252
1000,13414,10043,7595,5785,4259,13414,10043,7595,5785,4259,13414,10043,7595,5785,4259,13414,10043,7595,5785,4259
